NY,131,408, 406+AC0-8995,1,0,0,122.3,83,20.79,118.8,94,10.1,147.9,95,6.66,13.7,3,3.7,3,1
VA,105,415, 344+AC0-3145,0,0,0,259.3,96,44.08,175.2,97,14.89,222.4,36,10.01,12,5,3.24,3,0
MI,108,408, 341+AC0-9890,1,0,0,115.1,114,19.57,211.3,70,17.96,136.1,85,6.12,13.8,3,3.73,2,1
ID,47,415, 365+AC0-4387,0,1,28,172.9,109,29.39,137.6,94,11.7,203.8,109,9.17,8.3,6,2.24,1,0
MO,101,415, 375+AC0-3341,1,0,0,156.4,116,26.59,130.4,114,11.08,207.3,109,9.33,7.3,5,1.97,1,0
AL,182,415, 418+AC0-3096,0,1,24,128.1,104,21.78,143.4,127,12.19,191,98,8.59,11.6,3,3.13,1,0
OR,161,408, 378+AC0-3879,0,0,0,196.6,73,33.42,170.2,79,14.47,194.3,79,8.74,12.5,3,3.38,1,0
VT,128,408, 344+AC0-1362,0,0,0,227.9,130,38.74,302.6,71,25.72,191.5,82,8.62,5.5,7,1.49,1,1
AZ,69,415, 419+AC0-3937,0,1,31,194.9,63,33.13,191.6,90,16.29,153,129,6.89,13.2,2,3.56,2,0
VA,113,408, 348+AC0-4961,0,1,34,44.9,63,7.63,134.2,82,11.41,168.4,118,7.58,13.3,3,3.59,1,0
PA,87,408, 329+AC0-1410,0,1,30,262.8,114,44.68,215.8,130,18.34,154.8,88,6.97,7.8,2,2.11,0,0
CO,71,415, 332+AC0-9896,0,0,0,211.2,70,35.9,252.7,122,21.48,225.8,104,10.16,12.3,3,3.32,0,0
KY,76,415, 407+AC0-8575,0,0,0,204,69,34.68,225.1,110,19.13,240.3,85,10.81,9.6,5,2.59,1,0
NJ,87,510, 387+AC0-2799,0,0,0,223.2,109,37.94,127.5,86,10.84,289.3,83,13.02,14.5,4,3.92,3,0
IL,117,408, 373+AC0-9108,0,0,0,119,82,20.23,187.5,108,15.94,189.3,97,8.52,11.5,3,3.11,1,0
WA,177,415, 345+AC0-3947,0,0,0,266.1,91,45.24,225.2,79,19.14,224.7,58,10.11,8.9,8,2.4,3,1
WV,95,415, 356+AC0-7511,0,0,0,134.4,104,22.85,152.4,95,12.95,236.5,80,10.64,9.4,3,2.54,1,0
RI,76,415, 343+AC0-4516,0,0,0,171.1,78,29.09,257.2,83,21.86,91.6,92,4.12,16.2,3,4.37,1,0
OH,66,415, 408+AC0-6305,0,0,0,170.5,103,28.99,254.3,77,21.62,197.3,138,8.88,10.5,2,2.84,2,0
MO,110,415, 338+AC0-7305,0,0,0,178.5,124,30.35,146.9,141,12.49,217.1,102,9.77,9.9,7,2.67,1,0
MD,204,510, 401+AC0-3077,0,0,0,205.2,145,34.88,154.8,95,13.16,191.4,77,8.61,14.1,5,3.81,3,0
OH,32,415, 401+AC0-6977,0,1,31,232.8,97,39.58,183.5,111,15.6,206.8,111,9.31,13,2,3.51,0,0
VA,133,408, 385+AC0-1464,0,1,39,239.9,107,40.78,253.8,77,21.57,128.7,85,5.79,6.7,3,1.81,5,0
FL,185,408, 417+AC0-5034,0,0,0,55.6,97,9.45,288.7,83,24.54,111.2,110,5,12.1,3,3.27,2,0
CO,103,415, 420+AC0-7066,0,1,37,153.5,78,26.1,241.9,108,20.56,244.7,110,11.01,10.6,3,2.86,1,0
NY,91,510, 394+AC0-8256,0,0,0,109.8,100,18.67,189.6,104,16.12,206.7,85,9.3,11.1,3,3,1,0
WV,131,415, 362+AC0-5044,0,0,0,196.1,89,33.34,185.5,87,15.77,250,132,11.25,5.2,6,1.4,2,0
LA,153,510, 350+AC0-2075,0,0,0,166.8,127,28.36,143.5,121,12.2,210.7,130,9.48,11.8,4,3.19,0,0
MA,132,415, 343+AC0-5372,0,1,25,113.2,96,19.24,269.9,107,22.94,229.1,87,10.31,7.1,7,1.92,2,0
UT,148,510, 377+AC0-9520,0,0,0,203,92,34.51,150.9,125,12.83,245.5,131,11.05,14.6,9,3.94,1,0
AL,141,408, 391+AC0-6773,0,0,0,242.8,90,41.28,234.1,80,19.9,211.5,104,9.52,6,3,1.62,5,0
ME,105,415, 403+AC0-4442,0,0,0,156.5,102,26.61,140.2,134,11.92,227.4,111,10.23,12.2,2,3.29,2,0
TX,169,408, 379+AC0-5885,0,0,0,266.7,105,45.34,158.2,88,13.45,287.7,111,12.95,13.8,3,3.73,3,1
ND,127,415, 399+AC0-1021,0,1,23,182,80,30.94,216.1,85,18.37,156.9,82,7.06,9.8,4,2.65,1,0
CO,57,415, 342+AC0-4004,0,0,0,85.9,92,14.6,193.9,127,16.48,231.5,93,10.42,10.1,2,2.73,0,0
LA,123,415, 382+AC0-7659,0,1,33,146.6,87,24.92,114.8,59,9.76,220.4,99,9.92,2.9,7,0.78,0,0
MT,103,510, 342+AC0-1004,0,1,35,110.5,101,18.79,208.3,81,17.71,87.4,77,3.93,13.9,2,3.75,4,1
OR,101,415, 398+AC0-5851,0,0,0,118.6,89,20.16,199.6,97,16.97,53.3,61,2.4,11.5,5,3.11,1,0
NH,123,415, 396+AC0-4869,0,1,22,197.6,105,33.59,80,86,6.8,120.8,82,5.44,15.6,12,4.21,2,0
NE,78,510, 422+AC0-8333,0,1,32,210.3,116,35.75,192.2,83,16.34,246.1,92,11.07,10.8,4,2.92,6,0
WV,101,415, 367+AC0-9127,0,1,28,220.3,96,37.45,285.8,72,24.29,203,111,9.14,9.4,6,2.54,4,0
NV,129,415, 420+AC0-3028,0,0,0,150,98,25.5,232.4,101,19.75,261.2,123,11.75,12.5,6,3.38,1,0
MA,67,415, 357+AC0-6348,0,1,34,161.7,114,27.49,207.6,115,17.65,205.7,114,9.26,9.2,4,2.48,0,0
MI,37,415, 386+AC0-1131,0,0,0,191.4,116,32.54,167.4,99,14.23,216.5,112,9.74,14,5,3.78,3,0
KY,64,415, 349+AC0-8391,1,0,0,146.7,83,24.94,148.3,91,12.61,238.6,69,10.74,12.5,3,3.38,3,0
WV,173,510, 421+AC0-1484,0,0,0,109.4,103,18.6,101.3,111,8.61,167.3,106,7.53,7.8,7,2.11,1,0
KY,135,510, 414+AC0-2663,0,0,0,144.1,115,24.5,249.8,68,21.23,211.4,82,9.51,13.6,3,3.67,1,0
NJ,75,415, 327+AC0-6989,0,1,42,248.9,93,42.31,170.8,108,14.52,104.5,91,4.7,11.2,8,3.02,1,0
ME,88,415, 405+AC0-5513,0,0,0,85.7,112,14.57,221.6,70,18.84,190.6,75,8.58,11.6,3,3.13,4,1
TX,112,415, 345+AC0-9168,0,0,0,214.8,112,36.52,209.7,104,17.82,164.4,97,7.4,9.4,5,2.54,3,0
MN,113,408, 417+AC0-5146,0,0,0,158.9,137,27.01,242.8,109,20.64,247.8,97,11.15,6.5,4,1.76,0,0
VA,121,510, 339+AC0-2792,0,1,28,110,94,18.7,141.5,76,12.03,237.3,87,10.68,6.4,3,1.73,2,0
DC,70,415, 345+AC0-8397,0,0,0,152.8,145,25.98,183.6,102,15.61,151.8,75,6.83,10.5,2,2.84,1,0
MD,90,415, 344+AC0-6404,0,0,0,145.6,103,24.75,197.1,137,16.75,294.5,83,13.25,10.5,4,2.84,0,0
RI,39,408, 417+AC0-9455,0,0,0,93.3,83,15.86,199.6,114,16.97,206.2,104,9.28,6.5,4,1.76,0,0
MA,142,408, 343+AC0-1009,0,0,0,216.8,134,36.86,187.8,106,15.96,138.1,108,6.21,8.3,2,2.24,0,0
MD,176,408, 365+AC0-3493,0,0,0,201.9,101,34.32,154.7,78,13.15,164.4,79,7.4,9,2,2.43,1,0
NM,105,408, 376+AC0-7043,0,0,0,146.4,81,24.89,225.1,80,19.13,230.1,117,10.35,8.5,2,2.3,1,0
MN,57,415, 348+AC0-5728,0,0,0,272.7,74,46.36,224.9,85,19.12,178.2,104,8.02,10.5,3,2.84,2,1
MI,110,510, 357+AC0-5784,0,0,0,18.9,92,3.21,258.4,81,21.96,109.6,74,4.93,14.8,4,4,1,0
AZ,88,415, 417+AC0-9844,0,0,0,172.8,81,29.38,193.4,90,16.44,89.6,107,4.03,12.8,5,3.46,2,0
AL,95,408, 333+AC0-7225,0,0,0,190.2,119,32.33,157.1,70,13.35,181.5,120,8.17,14,6,3.78,0,0
MI,147,415, 382+AC0-4943,0,0,0,130.6,83,22.2,208.1,144,17.69,204.6,72,9.21,15.6,3,4.21,3,0
SC,101,415, 345+AC0-4589,0,0,0,158.4,92,26.93,188,117,15.98,219.7,125,9.89,13.5,4,3.65,4,1
MS,115,415, 404+AC0-6337,0,0,0,166.5,111,28.31,236.2,98,20.08,205.6,92,9.25,15.6,2,4.21,1,0
MS,103,415, 412+AC0-1470,0,0,0,129.3,103,21.98,202.8,89,17.24,233,126,10.49,12.9,2,3.48,2,0
CA,82,415, 394+AC0-9220,0,0,0,199.3,112,33.88,193.4,120,16.44,254.4,117,11.45,7,10,1.89,0,0
MD,141,415, 364+AC0-5362,0,0,0,185.1,126,31.47,233,98,19.81,152.2,106,6.85,9.1,7,2.46,0,0
ND,149,408, 372+AC0-9852,0,0,0,175.4,80,29.82,197.4,127,16.78,188.2,102,8.47,9.7,2,2.62,2,0
IL,131,510, 394+AC0-9984,0,0,0,263.4,123,44.78,151.9,74,12.91,218.5,101,9.83,10.7,2,2.89,2,0
SD,119,510, 402+AC0-1668,0,0,0,94.2,108,16.01,264.1,100,22.45,203.7,79,9.17,7.3,3,1.97,1,0
AL,112,510, 339+AC0-5659,0,0,0,189.4,83,32.2,219,89,18.62,168,116,7.56,7.1,8,1.92,3,0
NV,116,510, 341+AC0-7279,0,1,35,118,103,20.06,167.2,106,14.21,205.7,102,9.26,11.8,2,3.19,2,0
LA,94,415, 371+AC0-3236,0,0,0,212.1,98,36.06,189.4,89,16.1,352.2,95,15.85,8.4,5,2.27,3,0
VA,90,408, 343+AC0-5679,0,0,0,222,93,37.74,187,103,15.9,282.3,124,12.7,12.4,6,3.35,2,0
DE,114,415, 347+AC0-4626,0,1,31,222.8,98,37.88,180.5,105,15.34,151.3,101,6.81,13,4,3.51,0,0
CT,63,408, 344+AC0-8498,0,1,25,190,137,32.3,116.6,76,9.91,141.5,110,6.37,12.2,2,3.29,1,0
CO,130,408, 349+AC0-3005,0,0,0,271.8,129,46.21,237.2,128,20.16,210.1,91,9.45,8.7,2,2.35,4,1
MA,122,408, 371+AC0-3498,0,1,29,195.4,83,33.22,268.2,93,22.8,168,95,7.56,8.4,6,2.27,3,0
OR,166,510, 367+AC0-4853,0,0,0,199.6,93,33.93,214.3,99,18.22,196.8,110,8.86,7.2,5,1.94,3,0
WA,62,415, 422+AC0-3454,0,0,0,100,98,17,173.5,95,14.75,218,122,9.81,10.1,4,2.73,0,0
SC,78,415, 403+AC0-8915,0,1,21,160.6,85,27.3,223.1,79,18.96,124,92,5.58,9.5,1,2.57,2,0
IN,148,415, 371+AC0-2418,0,1,26,158.7,91,26.98,160.5,127,13.64,218.3,88,9.82,9.9,3,2.67,1,0
MD,154,510, 411+AC0-2977,0,0,0,154.5,122,26.27,214.2,71,18.21,178,105,8.01,12,2,3.24,3,1
NV,110,408, 389+AC0-8163,0,1,34,192.3,114,32.69,129.3,114,10.99,136.3,102,6.13,6.3,12,1.7,1,0
TX,75,415, 417+AC0-4456,0,0,0,305.1,106,51.87,188,115,15.98,235.4,116,10.59,8.5,5,2.3,0,1
ND,84,408, 351+AC0-1894,0,1,38,193,106,32.81,153.6,106,13.06,260.4,87,11.72,7.4,5,2,2,0
WV,113,510, 386+AC0-6408,0,0,0,72.5,88,12.33,204,112,17.34,117.9,118,5.31,6.6,3,1.78,1,0
CO,181,510, 370+AC0-9592,0,1,40,105.2,61,17.88,341.3,79,29.01,165.7,97,7.46,6.3,3,1.7,2,0
TX,51,415, 397+AC0-9251,0,0,0,180.5,88,30.69,134.7,102,11.45,170.7,97,7.68,10,3,2.7,2,0
FL,102,408, 395+AC0-6913,0,1,29,214.7,86,36.5,314.3,109,26.72,280.2,110,12.61,14.3,2,3.86,0,0
AL,107,408, 332+AC0-3804,0,0,0,86.8,95,14.76,108.1,85,9.19,204.3,87,9.19,13.2,3,3.56,1,0
WV,88,510, 421+AC0-1326,0,0,0,131.5,99,22.36,174.8,128,14.86,184.2,83,8.29,7.9,2,2.13,5,1
MI,82,415, 415+AC0-8200,0,0,0,135.4,102,23.02,237.1,122,20.15,118.3,91,5.32,17.5,4,4.73,0,0
NY,204,415, 371+AC0-9414,0,0,0,174.3,85,29.63,254.1,95,21.6,176.4,96,7.94,5.9,3,1.59,6,0
MS,130,510, 347+AC0-3895,0,0,0,203.9,63,34.66,191.8,93,16.3,132.5,125,5.96,12.1,4,3.27,3,0
MO,174,510, 342+AC0-5854,0,0,0,235.5,108,40.04,142.3,143,12.1,316.7,131,14.25,12.5,5,3.38,0,0
AR,129,415, 379+AC0-7192,0,0,0,157,113,26.69,256.9,97,21.84,185.5,126,8.35,12.1,2,3.27,2,0
MS,190,415, 394+AC0-5753,1,0,0,111.9,55,19.02,223,124,18.96,243.2,81,10.94,10,7,2.7,3,0
NY,54,510, 390+AC0-6932,1,0,0,236.3,91,40.17,152.8,130,12.99,160.3,98,7.21,11.2,8,3.02,3,0
SD,78,408, 394+AC0-3171,0,0,0,163.6,88,27.81,283.4,93,24.09,262.1,108,11.79,8.6,9,2.32,0,0
AK,100,415, 394+AC0-5202,0,1,29,213.6,127,36.31,175.9,82,14.95,207.2,100,9.32,8.9,3,2.4,1,0
WV,70,510, 348+AC0-3777,0,1,30,143.4,72,24.38,170,92,14.45,127.9,68,5.76,9.4,4,2.54,3,0
SC,111,510, 407+AC0-3949,0,0,0,78.3,119,13.31,198.2,94,16.85,248.5,94,11.18,12.1,4,3.27,1,0
VA,117,408, 363+AC0-4779,0,0,0,97.1,98,16.51,228,131,19.38,240,111,10.8,10.6,3,2.86,1,0
MS,68,415, 340+AC0-2239,0,0,0,94.1,93,16,147.6,80,12.55,213.5,85,9.61,10.1,2,2.73,0,0
SD,27,510, 359+AC0-3423,0,0,0,226.3,95,38.47,274.3,109,23.32,242.7,119,10.92,8.2,3,2.21,2,1
MN,91,415, 382+AC0-9297,0,0,0,133.8,61,22.75,158.8,96,13.5,189.6,92,8.53,10.5,2,2.84,1,0
AL,181,415, 330+AC0-9294,0,1,27,190.3,93,32.35,249,127,21.17,215.7,82,9.71,10.6,4,2.86,1,0
CO,118,415, 362+AC0-8763,0,1,36,294.9,106,50.13,165.7,115,14.08,189.2,63,8.51,9.8,5,2.65,3,0
ME,112,415, 403+AC0-4816,0,0,0,185.4,114,31.52,191.4,119,16.27,144,78,6.48,10,11,2.7,2,0
GA,93,415, 371+AC0-2155,0,0,0,179.5,121,30.52,191.9,131,16.31,165.5,125,7.45,12,4,3.24,0,0
AZ,102,408, 334+AC0-1339,0,0,0,158,94,26.86,207.9,100,17.67,190.4,120,8.57,10.1,10,2.73,0,0
MA,93,415, 341+AC0-7412,0,0,0,173,131,29.41,190.4,108,16.18,290,66,13.05,10.4,2,2.81,0,0
AZ,107,415, 375+AC0-4770,0,1,32,134.2,101,22.81,211.9,145,18.01,167.6,138,7.54,8.2,5,2.21,1,0
IN,100,415, 406+AC0-7643,0,1,32,125.2,123,21.28,230.9,101,19.63,192,106,8.64,12.6,9,3.4,3,0
DE,115,415, 415+AC0-8164,0,0,0,195.9,111,33.3,227,108,19.3,313.2,113,14.09,13.2,1,3.56,2,0
WI,63,510, 354+AC0-3545,0,1,13,214.2,61,36.41,181.2,88,15.4,174,68,7.83,10.3,2,2.78,0,0
ME,57,415, 377+AC0-3139,0,0,0,221.1,101,37.59,236.7,65,20.12,252.3,137,11.35,9.5,1,2.57,0,0
DC,119,408, 418+AC0-7478,0,1,26,132,100,22.44,173.3,121,14.73,203.5,108,9.16,11.6,5,3.13,1,0
GA,73,408, 385+AC0-6952,0,0,0,157.6,92,26.79,198.3,87,16.86,364.9,106,16.42,9.1,4,2.46,1,0
HI,98,408, 381+AC0-8593,0,1,30,110.3,71,18.75,182.4,108,15.5,183.8,88,8.27,11,8,2.97,2,0
VA,139,415, 365+AC0-9371,1,0,0,161.5,121,27.46,192.9,137,16.4,168.3,96,7.57,11.2,13,3.02,0,0
NY,31,408, 401+AC0-7335,0,1,28,171.8,116,29.21,240.7,125,20.46,245.5,80,11.05,10.6,7,2.86,1,0
PA,129,510, 364+AC0-5126,0,1,32,211,99,35.87,155.1,89,13.18,234.8,96,10.57,11.4,5,3.08,1,0
AR,115,415, 385+AC0-7157,0,0,0,139.3,89,23.68,192.3,95,16.35,151,75,6.8,9.3,3,2.51,7,1
HI,108,415, 385+AC0-4766,0,0,0,291.6,99,49.57,221.1,93,18.79,229.2,110,10.31,14,9,3.78,2,1
DE,139,408, 390+AC0-1760,0,0,0,139,110,23.63,132.9,93,11.3,272,120,12.24,12.1,1,3.27,0,0
WV,102,408, 365+AC0-8831,0,0,0,234.8,125,39.92,199.2,99,16.93,163.2,88,7.34,10,1,2.7,4,0
OK,149,408, 353+AC0-4002,0,0,0,187.6,83,31.89,201.4,81,17.12,264.2,79,11.89,8.8,1,2.38,1,0
OR,113,415, 367+AC0-5923,0,0,0,159.8,143,27.17,210.1,93,17.86,175.1,86,7.88,13.1,7,3.54,2,0
ND,131,408, 393+AC0-9548,0,1,33,177.1,100,30.11,194,85,16.49,253.4,124,11.4,5.2,5,1.4,1,0
MO,83,408, 362+AC0-2356,0,0,0,117.9,101,20.04,160.4,92,13.63,235.3,150,10.59,11.4,10,3.08,0,0
AR,96,415, 365+AC0-2341,0,1,21,247.6,95,42.09,256.3,150,21.79,158.6,72,7.14,10.8,6,2.92,2,0
GA,98,408, 388+AC0-8797,0,0,0,169.9,77,28.88,138.3,155,11.76,142.6,105,6.42,8.5,7,2.3,1,0
TN,3,415, 400+AC0-4713,0,0,0,185,120,31.45,203.7,129,17.31,170.5,89,7.67,14.1,3,3.81,3,0
MA,77,408, 420+AC0-3042,0,1,17,204.9,84,34.83,201,102,17.09,219.7,97,9.89,11.3,5,3.05,0,0
ND,75,408, 396+AC0-4171,0,1,24,225.5,119,38.34,182,108,15.47,270.9,106,12.19,9.4,2,2.54,3,0
IA,40,510, 389+AC0-8417,0,0,0,169.7,115,28.85,141.4,123,12.02,253,115,11.39,10.5,3,2.84,4,1
NJ,108,415, 339+AC0-4068,0,0,0,239.3,102,40.68,223.4,127,18.99,251.4,104,11.31,10.6,6,2.86,0,0
MT,100,415, 341+AC0-4873,0,0,0,113.3,96,19.26,197.9,89,16.82,284.5,93,12.8,11.7,2,3.16,4,1
AL,16,415, 336+AC0-2322,0,0,0,161.9,100,27.52,230.1,138,19.56,148.8,78,6.7,10.2,11,2.75,3,0
NY,115,510, 402+AC0-1607,0,1,16,133.3,110,22.66,185.7,111,15.78,161.5,113,7.27,5.6,4,1.51,2,0
PA,108,510, 379+AC0-3037,0,1,25,170.7,88,29.02,109.9,113,9.34,165.7,99,7.46,8.7,1,2.35,3,0
VT,107,510, 382+AC0-1399,0,0,0,189.7,76,32.25,156.1,65,13.27,244,91,10.98,8.3,3,2.24,5,0
NC,161,415, 394+AC0-5489,0,0,0,322.3,100,54.79,230.4,135,19.58,241.5,104,10.87,7.8,5,2.11,2,1
CT,147,415, 387+AC0-6065,0,0,0,124.4,74,21.15,320.9,78,27.28,157.2,126,7.07,10.4,4,2.81,2,0
MO,107,415, 327+AC0-6087,0,0,0,146.9,94,24.97,114.3,111,9.72,114.5,97,5.15,11.4,5,3.08,3,0
WV,120,510, 341+AC0-8667,0,0,0,192.6,123,32.74,206.4,105,17.54,283.2,93,12.74,10.8,3,2.92,1,0
NJ,107,408, 338+AC0-9612,0,1,36,96.3,83,16.37,179.6,91,15.27,166.3,121,7.48,10.3,2,2.78,1,0
AK,58,510, 364+AC0-1134,0,0,0,131.9,96,22.42,167.6,107,14.25,205.9,106,9.27,14.7,5,3.97,3,0
LA,91,408, 413+AC0-4811,0,0,0,147.2,121,25.02,175.2,87,14.89,136.3,80,6.13,13.3,3,3.59,2,0
AL,13,415, 354+AC0-4333,0,0,0,143.1,139,24.33,239.6,88,20.37,221.7,123,9.98,7.1,5,1.92,2,0
IN,104,408, 382+AC0-2026,0,0,0,280.4,127,47.67,179.4,79,15.25,150.6,77,6.78,15.2,6,4.1,5,0
MA,93,415, 368+AC0-3287,0,1,31,237.2,85,40.32,213.1,100,18.11,192.7,87,8.67,10.7,4,2.89,1,0
DE,95,510, 367+AC0-8298,0,0,0,184.2,95,31.31,181.6,101,15.44,143.4,113,6.45,12.8,4,3.46,2,0
SC,104,415, 391+AC0-1783,0,0,0,109.1,141,18.55,187.1,140,15.9,216.6,100,9.75,10,4,2.7,3,0
NH,35,408, 393+AC0-8762,0,0,0,138.1,115,23.48,158.2,82,13.45,215.7,118,9.71,10.3,2,2.78,5,1
LA,62,415, 385+AC0-1423,0,0,0,186.8,94,31.76,207.6,92,17.65,195,98,8.78,8.8,4,2.38,3,0
MS,143,510, 406+AC0-7670,0,0,0,155.4,112,26.42,290.9,92,24.73,228.4,91,10.28,13.9,5,3.75,1,0
NM,62,415, 339+AC0-5423,0,0,0,245.3,91,41.7,122.9,130,10.45,228.4,102,10.28,8.5,4,2.3,4,0
WA,60,415, 366+AC0-8939,1,0,0,205.9,97,35,277.4,117,23.58,202,139,9.09,11,2,2.97,0,1
SC,41,510, 353+AC0-2391,0,0,0,207.2,138,35.22,214.1,83,18.2,193,105,8.69,11.9,4,3.21,1,0
MT,34,415, 372+AC0-4203,0,1,14,151.5,100,25.76,248.7,126,21.14,199.8,120,8.99,10.7,5,2.89,2,0
ME,56,408, 385+AC0-5688,0,0,0,221.9,112,37.72,278.2,122,23.65,288.1,85,12.96,7.1,5,1.92,0,1
NM,183,415, 397+AC0-7453,0,0,0,190,100,32.3,246.6,78,20.96,304.2,107,13.69,9.5,4,2.57,1,0
AZ,94,415, 366+AC0-9015,0,0,0,220.8,111,37.54,156.2,67,13.28,187.9,89,8.46,10.5,4,2.84,2,0
CT,73,415, 356+AC0-1654,0,1,47,173.7,117,29.53,204,114,17.34,174.6,94,7.86,6.3,3,1.7,2,0
IL,123,408, 337+AC0-3932,0,0,0,114.8,94,19.52,150,104,12.75,268.6,119,12.09,9.6,4,2.59,2,0
IN,64,408, 350+AC0-1126,0,0,0,113.8,97,19.35,192.3,97,16.35,214.9,89,9.67,10.4,1,2.81,3,0
AR,127,415, 416+AC0-3649,1,0,0,143.2,60,24.34,179.5,159,15.26,171.8,122,7.73,6.2,4,1.67,4,1
RI,33,415, 349+AC0-1726,0,0,0,184.4,111,31.35,203.8,110,17.32,237.4,100,10.68,9.3,5,2.51,3,0
ND,27,415, 405+AC0-1589,0,0,0,227.4,67,38.66,248,115,21.08,61.4,109,2.76,7.8,6,2.11,1,0
NH,123,408, 366+AC0-7560,0,0,0,224,99,38.08,210.7,80,17.91,231.9,75,10.44,2.1,5,0.57,0,0
NV,148,510, 333+AC0-9643,0,0,0,216.2,95,36.75,185.7,105,15.78,300,143,13.5,10,5,2.7,2,0
UT,81,415, 355+AC0-6422,0,0,0,129.9,121,22.08,230.1,105,19.56,140.5,123,6.32,13.3,3,3.59,0,0
NC,122,510, 329+AC0-5400,0,1,30,230.1,108,39.12,287.6,76,24.45,177.1,85,7.97,6.9,3,1.86,2,0
MI,52,415, 383+AC0-6356,0,0,0,204.4,97,34.75,273.2,128,23.22,179.6,118,8.08,11,5,2.97,1,0
WI,91,408, 377+AC0-7276,0,1,44,216.6,101,36.82,173.1,98,14.71,242.1,95,10.89,9.1,3,2.46,1,0
AR,54,415, 337+AC0-1586,0,0,0,247.5,85,42.08,225.4,93,19.16,244.3,132,10.99,10.2,2,2.75,2,1
NH,152,510, 336+AC0-9273,0,0,0,228.1,93,38.78,136.4,106,11.59,197.3,107,8.88,9,2,2.43,1,0
TX,201,415, 415+AC0-5476,0,0,0,225.9,110,38.4,299.1,86,25.42,251.3,81,11.31,11.2,4,3.02,1,1
ID,78,415, 332+AC0-2650,0,0,0,103.5,115,17.6,117.9,102,10.02,201,94,9.05,12,3,3.24,4,1
CT,67,415, 418+AC0-8257,0,0,0,115.5,70,19.64,252.2,143,21.44,208.9,91,9.4,7.5,6,2.03,0,0
NH,100,408, 407+AC0-3121,0,0,0,218.8,125,37.2,148.3,102,12.61,277.8,97,12.5,9.7,6,2.62,1,0
WY,41,510, 381+AC0-2413,0,0,0,223.8,67,38.05,244.8,74,20.81,223.8,156,10.07,12.3,5,3.32,3,0
OR,133,415, 378+AC0-1144,0,0,0,143.8,71,24.45,184,131,15.64,275.5,132,12.4,12.9,4,3.48,3,0
SC,36,408, 359+AC0-5091,0,1,43,29.9,123,5.08,129.1,117,10.97,325.9,105,14.67,8.6,6,2.32,2,0
MD,51,510, 378+AC0-6986,0,1,28,276.7,121,47.04,203.7,99,17.31,246.2,88,11.08,8.3,3,2.24,0,0
NY,122,415, 386+AC0-6580,0,0,0,141.4,128,24.04,146.4,70,12.44,123,75,5.54,8.1,4,2.19,0,0
NM,84,408, 419+AC0-9713,0,1,41,153.9,102,26.16,140.7,117,11.96,217.7,101,9.8,12.8,5,3.46,1,0
LA,91,415, 382+AC0-6153,0,0,0,190.5,128,32.39,205.5,103,17.47,130.7,63,5.88,13.8,5,3.73,0,0
UT,110,408, 332+AC0-1690,0,0,0,192.6,102,32.74,178.9,118,15.21,214.6,74,9.66,9.4,4,2.54,1,0
AL,91,408, 348+AC0-9383,1,0,0,151.8,115,25.81,103.6,116,8.81,156.3,86,7.03,12.2,4,3.29,1,0
DE,121,408, 420+AC0-3857,0,0,0,215.6,74,36.65,192.9,98,16.4,144,103,6.48,10.1,4,2.73,5,0
WV,109,415, 405+AC0-2653,0,0,0,180,100,30.6,229,103,19.47,139.4,105,6.27,7.8,8,2.11,3,0
KY,95,510, 417+AC0-9278,0,0,0,157.3,116,26.74,197.5,77,16.79,128.2,111,5.77,8.4,4,2.27,2,0
NC,72,415, 352+AC0-5663,0,0,0,196.5,88,33.41,158.6,129,13.48,269.3,118,12.12,6.8,3,1.84,0,0
WV,73,415, 370+AC0-8786,0,0,0,240.3,130,40.85,162.5,83,13.81,231.9,136,10.44,11.9,3,3.21,0,0
AZ,108,415, 415+AC0-6333,0,0,0,193.3,126,32.86,154.7,85,13.15,174.8,98,7.87,9.4,6,2.54,3,0
WV,58,408, 391+AC0-6558,0,1,39,211.9,40,36.02,274.4,76,23.32,210.5,139,9.47,5.4,4,1.46,1,0
ND,148,415, 396+AC0-4234,1,0,0,218.7,111,37.18,155.6,133,13.23,277.4,62,12.48,8.2,5,2.21,1,0
WA,76,510, 345+AC0-6961,1,0,0,246.8,110,41.96,206.3,63,17.54,208.4,123,9.38,13.2,5,3.56,0,1
ID,103,415, 346+AC0-5992,0,0,0,174.7,151,29.7,148,56,12.58,168.2,109,7.57,15.8,3,4.27,6,1
CT,87,415, 402+AC0-3908,0,0,0,240,83,40.8,134.1,106,11.4,189.1,84,8.51,9.3,2,2.51,0,1
OK,35,510, 350+AC0-2340,0,1,37,181.2,76,30.8,177.6,98,15.1,228,136,10.26,5,3,1.35,2,0
IA,88,415, 410+AC0-2015,0,0,0,113.7,67,19.33,165.1,127,14.03,141.5,142,6.37,10.8,3,2.92,1,0
NE,67,415, 380+AC0-3311,0,1,41,174.7,86,29.7,160.6,93,13.65,155.3,108,6.99,13.4,1,3.62,0,0
ID,77,510, 399+AC0-7029,0,1,29,211.1,89,35.89,223.5,97,19,148.4,106,6.68,9.7,9,2.62,2,0
OR,124,510, 337+AC0-3868,0,0,0,169.3,108,28.78,178.6,91,15.18,242.3,82,10.9,12.2,3,3.29,1,0
SD,30,415, 354+AC0-8088,0,0,0,247.4,107,42.06,175.9,76,14.95,287.4,90,12.93,11.3,2,3.05,0,0
